name,role,pantheon,attacktype,damagetype,description
Ares,Guardian,Greek,Melee,Magical,God of War
Artio,Guardian,Celtic,Melee,Magical,The Bear Goddess
Athena,Guardian,Greek,Melee,Magical,Goddess of Wisdom
Bacchus,Guardian,Roman,Melee,Magical,God of Wine
Cabrakan,Guardian,Maya,Melee,Magical,Destroyer of Mountains
Cerberus,Guardian,Greek,Melee,Magical,Warden of the Underworld
Cthulhu,Guardian,Great_Old_Ones,Melee,Magical,The Great Dreamer
Fafnir,Guardian,Norse,Melee,Magical,The Lord of Glittering Gold
Ganesha,Guardian,Hindu,Melee,Magical,God of Success
Geb,Guardian,Egyptian,Melee,Magical,God of Earth
Jormungandr,Guardian,Norse,Ranged,Magical,The World Serpent
Khepri,Guardian,Egyptian,Melee,Magical,The Dawn Bringer
Kumbhakarna,Guardian,Hindu,Melee,Magical,The Sleeping Giant
Kuzenbo,Guardian,Japanese,Melee,Magical,King Kappa
Sobek,Guardian,Egyptian,Melee,Magical,God of the Nile
Sylvanus,Guardian,Roman,Ranged,Magical,Keeper of the Wild
Terra,Guardian,Roman,Melee,Magical,The Earth Mother
Xing Tian,Guardian,Chinese,Melee,Magical,The Relentless
Yemoja,Guardian,Yoruba,Ranged,Magical,Goddess of Rivers
Ymir,Guardian,Norse,Melee,Magical,Father of the Frost Giants
